14:09:03.681801 config: drop-rate=0.00, max-delay=0s, seed=1510340943680295600
19:49:09.393671 [queue=0] packet #60, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:09.393671 [queue=0] packet #60, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
19:49:10.357700 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:10.370215 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:10.371216 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:10.394238 [queue=0] packet #61, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:10.394238 [queue=0] packet #61, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
19:49:11.356688 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:11.360682 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:11.367691 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:11.394717 [queue=0] packet #62, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:11.394717 [queue=0] packet #62, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
19:49:12.358846 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:12.389370 [queue=0] packet #48, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:13.360834 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:14.359090 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:15.357222 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:15.371861 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:15.371861 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:16.357093 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:16.361595 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:16.368518 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:17.360266 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:17.390318 [queue=0] packet #48, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:18.362123 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:19.360172 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:20.358837 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:20.373355 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is dropped
19:49:20.373355 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:21.357487 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is dropped
19:49:21.361996 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:21.369001 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:22.361310 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:22.391004 [queue=0] packet #48, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:23.362175 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:24.361138 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:25.358951 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:25.374452 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:25.374452 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:26.358245 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:26.362238 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:26.369268 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:27.362641 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:27.392750 [queue=0] packet #48, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:28.362695 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:29.361216 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is dropped
19:49:30.359107 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:30.374650 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:30.375142 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:31.359095 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:31.363100 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:31.370108 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:32.362672 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:32.393424 [queue=0] packet #48, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:33.362925 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:34.362205 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:35.359263 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:35.375279 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:35.375279 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:36.359272 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:36.363264 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:36.371306 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:37.362714 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:37.394290 [queue=0] packet #48, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:38.362990 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:39.362773 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:40.359820 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:40.375833 [queue=0] packet #6, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:40.375833 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:41.359990 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:41.363998 [queue=0] packet #7, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:41.373003 [queue=0] packet #16, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:42.363586 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:49:42.395179 [queue=0] packet #48, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=20 is delivered
19:49:43.363823 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:52:01.757031 [queue=0] packet #0, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:52:01.757031 [queue=0] packet #0, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
19:52:02.757199 [queue=0] packet #1, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:52:02.757199 [queue=0] packet #1, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
19:52:03.757964 [queue=0] packet #2, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:52:03.757964 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
19:52:04.758135 [queue=0] packet #3, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:52:04.758135 [queue=0] packet #3, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
19:52:05.758487 [queue=0] packet #4, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:52:05.758487 [queue=0] packet #4, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
19:52:06.760223 [queue=0] packet #5, 127.0.0.1:8081 -> 127.0.0.1:8080, sz=19 is delivered
19:52:06.760223 [queue=0] packet #5, 127.0.0.1:8080 -> 127.0.0.1:8081, sz=0 is delivered
